track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
5QZKcQDp0tCcvMdyqEciBV,0.621,0.0944,85.359,0.138,0.218,0.0,0.457,10,224638,-5.923,1,0.634
2t7D3y0jvYjR8IP9Bosyew,0.744,0.336,73.699,0.0889,0.185,0.0,0.544,6,183947,-5.007,1,0.572
4TgHt7vKCimpywaiKfl0uj,0.77,0.372,159.494,0.389,0.194,2.74e-05,0.54,1,204000,-3.981,1,0.565
4Aykm3xrOFSHrAnv80KUhh,0.689,0.0884,89.901,0.242,0.197,0.0,0.747,11,204547,-7.246,1,0.75
3gD4J3RUHy4OUuZ3qAiaiG,0.806,0.153,168.084,0.0623,0.0531,0.000301,0.728,6,217547,-3.766,1,0.698
1orjH4IkSH9VrWmRCToKV8,0.749,0.0621,140.032,0.328,0.0838,0.0,0.806,1,145167,-5.268,1,0.77
3yZCjDTxzZxx1kll1sRjGc,0.491,0.107,98.543,0.109,0.386,0.00088,0.788,8,146028,-9.884,1,0.271
0MLu1cFYL4ikdRTdasCQT9,0.704,0.41,139.933,0.0641,0.048,0.0,0.703,6,180000,-6.117,0,0.725
7C1trmcQQ5n5RNy4l6ziCv,0.7,0.174,120.03,0.0397,0.406,0.0,0.682,6,186878,-5.591,1,0.637
518miTxc3a15X7HB8FgJUW,0.536,0.0655,173.695,0.0819,0.554,0.0,0.569,1,209833,-6.137,1,0.656
0dZpw3h6KZhcHec61qwevZ,0.854,0.117,95.114,0.177,0.016,4.95e-05,0.824,8,210329,-5.312,1,0.896
1xQ6trAsedVPCdbtDAmk0c,0.481,0.269,150.076,0.0803,0.234,0.0,0.767,0,171375,-8.52,0,0.761
2jyjhRf6DVbMPU5zxagN2h,0.538,0.104,75.089,0.0572,0.385,0.0,0.509,7,252867,-7.335,1,0.244
6Hw21Z5CmEV78jrncFpMwz,0.578,0.184,99.989,0.0831,0.336,0.000311,0.8,11,212406,-4.779,0,0.234
3JKgcAa7r07ocVWcV8bS0H,0.479,0.101,176.027,0.541,0.149,0.0,0.783,7,163798,-10.646,1,0.533
1oOEkBNp4zWnkD7nWjJdog,0.512,0.119,75.857,0.0668,0.723,0.0002,0.586,8,235480,-8.819,0,0.235
2g1ukx0VolwI31t8z5vprw,0.63,0.0939,105.001,0.0469,0.194,0.000565,0.88,2,251429,-6.945,1,0.447
4ja2gzrNh9VNigzoXfmbwD,0.525,0.356,112.011,0.028,0.617,0.0,0.676,9,210000,-5.88,1,0.421
57RA3JGafJm5zRtKJiKPIm,0.683,0.273,120.023,0.0287,0.156,2.32e-05,0.682,8,178000,-6.444,0,0.64
5EbtodsuLbxrFDH6j5avVS,0.492,0.323,144.511,0.295,0.603,0.0,0.483,0,188213,-6.591,0,0.66
7AQim7LbvFVZJE3O8TYgf2,0.533,0.103,131.036,0.0412,0.0172,0.000152,0.797,0,146520,-9.74,0,0.329
50Td3qilgs8BLtv8mHyT1t,0.465,0.149,113.82,0.0314,0.643,1.57e-06,0.599,4,230880,-4.95,1,0.0678
04YutdH0j1INpsva3gOipt,0.626,0.0939,105.046,0.0476,0.19,0.000731,0.878,2,251429,-6.945,1,0.427
0UwQTbq7ZtBJ7v530mpaxP,0.631,0.0752,129.019,0.0517,0.0873,0.0,0.724,1,243733,-5.403,1,0.548
2WOJ7D52Ng3myrKlEf4Azj,0.451,0.268,94.024,0.393,0.0731,0.00573,0.884,9,148284,-8.969,1,0.311
4KfL3Ne8bc9bC2PUB8QGwA,0.836,0.0994,199.846,0.184,0.525,0.0,0.498,10,168750,-3.905,0,0.609
5NyS3oxTlos3Agl2YtZwrC,0.716,0.73,105.093,0.0561,0.0295,0.000758,0.732,10,214855,-6.968,0,0.666
5XzombolzpiaOSTdj1W0VS,0.572,0.154,71.446,0.198,0.135,0.0,0.698,2,176959,-7.735,1,0.391
0pGC7cwCOakpvCFYiawNhM,0.528,0.773,104.991,0.0849,0.114,0.000189,0.896,0,237714,-5.981,0,0.312
6q2uIyLqASSpv2SIv2ehWK,0.61,0.185,110.973,0.0959,0.0247,0.0,0.821,1,192936,-6.22,1,0.47
0AGS6ZRgzobrazmCi6pYMe,0.787,0.176,130.003,0.0554,0.666,5.74e-05,0.962,3,165231,1.509,0,0.968
7jnaow1bGpKO2VkgtYE8Vv,0.485,0.166,111.943,0.1,0.124,1.34e-06,0.841,4,130714,-12.808,0,0.725
24IgCW19L8lXKyFZwzFtD3,0.626,0.094,105.01,0.0473,0.19,0.000755,0.88,2,251429,-7.062,1,0.441
2qzUpSVI4NnPyWxbXwumTj,0.555,0.217,120.002,0.05,0.00337,6.42e-06,0.824,1,281273,-5.817,1,0.0611
4NCsrTzgVfsDo8nWyP8PPc,0.704,0.792,105.095,0.0571,0.0259,0.00109,0.723,10,214935,-7.088,0,0.684
2LUdpPCiiza6UQugipjMeS,0.604,0.255,99.996,0.0746,0.329,0.0,0.906,11,144013,-8.332,0,0.899
47xPl1gvgdx4Z9dNUuloPg,0.916,0.188,130.013,0.0587,0.113,0.0,0.711,11,177810,-4.678,1,0.79
2D0dj3hVkRQJCp63cxCPEx,0.685,0.148,99.954,0.0627,0.33,0.0,0.885,11,144000,-6.429,0,0.937
4HYDUMY0xSpeBr0AMY9cUz,0.677,0.108,90.013,0.136,0.269,0.000917,0.845,11,219048,-4.798,0,0.68
2MbdDtCv5LUVjYy9RuGTgC,0.723,0.185,145.013,0.26,0.0631,0.0,0.904,11,227478,-5.224,0,0.835
6y6k14YN6MbKpGIv1Rk00Q,0.782,0.0544,130.013,0.0918,0.0694,3.41e-05,0.828,11,181264,-4.014,1,0.351
0p3euGPg5LgFeQGC7bBFuR,0.527,0.108,114.008,0.0447,0.227,3.82e-06,0.798,5,166173,-7.671,0,0.548
5OxclJsdFESni44YlpNpkR,0.797,0.383,102.489,0.15,0.0289,4.35e-06,0.589,9,291813,-5.464,1,0.232
4P6IttK2PRBjyr3fm0pP7t,0.539,0.18,79.948,0.0488,0.104,0.0,0.612,3,186480,-5.071,1,0.294
4zGtfOglDBfVUypabBwIjQ,0.71,0.173,100.009,0.158,0.0769,1.92e-06,0.935,11,168507,-5.085,0,0.635
7fsNNSLGG8Wi0nFbufCU6L,0.419,0.123,117.988,0.157,0.249,0.0257,0.789,1,194396,-9.874,0,0.542
50wetCP0Nsx5sIaFHCYlCe,0.468,0.0639,83.366,0.134,0.262,0.0,0.465,7,142773,-7.799,1,0.373
6WbTTAGKrQtCQvmc5BuYfh,0.863,0.0377,180.013,0.353,0.00824,0.0,0.821,6,154324,-3.159,1,0.874
6AzKhCHOms83jvNVLsz0Bt,0.682,0.0926,98.031,0.158,0.175,0.0,0.791,5,166851,-7.328,1,0.672
1UNs8AlFM8c0uAkSyjIW3P,0.583,0.107,97.537,0.0421,0.18,5.12e-05,0.758,1,177438,-6.361,1,0.797
5TGcyccg8Hkgn9jB7gUpMN,0.848,0.114,127.948,0.0456,0.207,0.0,0.758,10,153149,-3.84,1,0.706
3vAn0qZzdyuHamcrpkfiX3,0.782,0.0544,130.013,0.0918,0.0694,3.41e-05,0.828,11,181264,-4.014,1,0.351
7lUdbnz7wsv3C9zzf4WHl9,0.737,0.0747,167.969,0.0785,0.0765,0.0,0.793,6,333800,-4.731,0,0.697
0D4GpOPInKiPxEfQMchu4p,0.625,0.386,122.03,0.14,0.289,1.2e-06,0.929,1,156493,-5.728,1,0.578
5qqabIl2vWzo9ApSC317sa,0.896,0.194,174.302,0.0407,0.000452,0.0,0.378,2,258773,-4.066,1,0.469
4pUCKHjJ4Ijewc37rRrvHn,0.861,0.325,131.974,0.237,0.32,0.00175,0.738,2,189052,-4.141,1,0.58
4iHSE5R1U8jf84tRn52xRt,0.579,0.127,120.078,0.0867,0.203,0.0,0.816,1,226314,-6.097,1,0.43
7mEUjhl6aTztdHCrxoTgBG,0.847,0.304,137.22,0.409,0.184,0.0,0.67,10,189827,-4.85,1,0.381
0y60itmpH0aPKsFiGxmtnh,0.705,0.0943,101.003,0.0278,0.0371,1.94e-05,0.764,3,196520,-5.279,0,0.672
52zq2a71SGs3f1vJuv59ui,0.629,0.084,88.064,0.185,0.183,0.0,0.827,6,187500,-3.966,0,0.486
0PvFJmanyNQMseIFrU708S,0.586,0.193,125.971,0.2,0.114,0.0,0.823,6,190476,-6.606,0,0.347
1H7KnK26kc1YyellpbINEn,0.618,0.259,99.7,0.104,0.0221,3.77e-06,0.49,1,201600,-5.655,1,0.286
6O7fPYTsb2mY0PiFt2ymDB,0.605,0.115,142.025,0.107,0.497,3.46e-06,0.713,11,175756,-7.487,1,0.432
7sjFIZ1g5QLJLGja3k592K,0.564,0.112,139.989,0.4,0.0287,1.65e-06,0.8,8,150857,-5.817,1,0.318
1hg3RlqFZXJb5YgRoK9qmF,0.506,0.0788,119.987,0.102,0.203,0.0001,0.548,4,160000,-7.434,0,0.557
4OGIeHtYhRTJ8iW21UUyZW,0.64,0.286,140.248,0.179,0.395,1.04e-05,0.645,10,48000,-6.871,0,0.674
3eV2WT9YhfzkxbufnBF8wK,0.717,0.195,141.881,0.251,0.0511,0.0,0.794,7,202816,-5.73,1,0.372
71d7LaAgPcNcUopu3OzmP7,0.767,0.385,159.477,0.403,0.162,9.79e-05,0.5,1,202443,-4.105,1,0.58
0bjgQ24UZGwKikldIyEOgf,0.474,0.139,123.906,0.403,0.0509,0.0,0.717,5,185804,-8.383,0,0.448
25zlnOAzbVoOzIeXSvQFf1,0.647,0.095,88.834,0.19,0.00815,1.65e-05,0.688,2,164580,-7.258,1,0.195
57tck8MCxkY6tcQC6VhahR,0.687,0.118,153.959,0.357,0.0633,0.000443,0.796,1,196230,-7.855,1,0.222
2FhEj9lvEIaJihjFprRrGt,0.579,0.253,135.033,0.191,0.0381,0.0,0.944,8,259346,-4.961,1,0.769
5kkaSMcf4BFlhRRICCKZb6,0.616,0.101,91.071,0.0338,0.252,1.93e-06,0.739,7,158466,-6.963,0,0.654
5rZlwNFl01HqLWBQGryKSm,0.602,0.0848,179.798,0.368,0.487,0.0,0.48,10,213333,-6.335,0,0.269
4JB0EAT4BkLShTyTt50FmO,0.615,0.654,111.039,0.132,0.061,0.0,0.813,10,231067,-5.624,0,0.321
1JDhNQ0oOT7XpclZn3aQ8F,0.762,0.107,99.999,0.207,0.0885,0.0,0.831,11,192000,-5.656,0,0.495
3NWrHCwvyII4fTx05PN3IO,0.676,0.215,97.02,0.0927,0.389,0.0,0.764,11,197938,-6.761,0,0.461
1tkg4EHVoqnhR6iFEXb60y,0.548,0.133,83.995,0.353,0.65,1.59e-06,0.709,10,160000,-8.493,1,0.543
2SxR5RitJdsG6wINvJLBSD,0.66,0.159,142.879,0.325,0.363,0.0,0.718,2,132587,-7.39,1,0.659
4Tc9PHEoeP17PQj3OOKXPu,0.792,0.0998,126.994,0.186,0.22,0.0,0.794,7,188976,-6.889,1,0.546
6rc0vqoHYtF1J79fsIo9ia,0.396,0.0958,140.89,0.343,0.0736,0.000134,0.778,7,245107,-10.556,0,0.233
5z8uLrYMcUVvzTV28twt44,0.562,0.0996,142.035,0.0771,0.0996,0.0,0.758,9,217493,-6.302,1,0.581
0iqichhGnbEy9w6p4sytpW,0.687,0.241,94.642,0.149,0.129,1.15e-05,0.583,0,156327,-5.756,1,0.16
4BFjxR3dQzgSYFWjOnP4S3,0.861,0.0833,95.216,0.12,0.211,0.0,0.791,8,155433,-5.311,0,0.962
5Tj4faD9lGyMw8ZatUYR6G,0.672,0.138,139.984,0.197,0.00382,3e-06,0.904,1,180935,-6.544,1,0.398
6EfBMJQwe2xLgldra6DaYp,0.733,0.199,105.043,0.0566,0.00289,0.0,0.672,11,149857,-5.377,1,0.354
7e89621JPkKaeDSTQ3avtg,0.605,0.0863,97.798,0.0255,0.181,0.000331,0.596,7,283800,-12.145,1,0.886
3E7dfMvvCLUddWissuqMwr,0.698,0.0886,96.021,0.042,0.00112,0.000115,0.652,10,202067,-4.667,0,0.47
4f2GB5ZC7vOUYPAg69N2Xw,0.864,0.344,125.395,0.0312,0.131,0.00526,0.684,9,221520,-4.819,1,0.978
40riOy7x9W7GXjyGp4pjAv,0.508,0.0575,147.125,0.027,0.00574,0.000494,0.579,2,391376,-9.484,1,0.609
6c1QaQHdDhtFMfUkhueuXK,0.748,0.537,115.665,0.0488,0.212,0.0,0.631,4,178413,-2.569,0,0.351
0egBBvt6cfROuCHP5nBABx,0.658,0.262,86.985,0.12,0.209,0.0,0.723,0,198966,-4.94,1,0.599
1yHdZ9S6rBlNPH3LDNMy2P,0.448,0.17,143.124,0.0359,0.335,0.0,0.636,1,202206,-8.969,1,0.186
1ENdcyhqdylaLsPVgB83qq,0.252,0.104,117.994,0.11,0.294,0.0,0.904,5,167184,-17.54,0,0.227
4Lxseh0wN7N0ljiOh8KwbU,0.811,0.16,144.994,0.0659,0.0173,0.0,0.625,0,205485,-5.183,1,0.532
2u6Jm2klS4yvAlbSHlxUwI,0.799,0.11,124.002,0.164,0.0419,9.43e-06,0.581,3,175016,-6.66,1,0.662
7y7w4tl4MaRC2UMEj1mPtr,0.814,0.158,144.991,0.0657,0.0172,0.0,0.625,0,205485,-5.181,1,0.535
4h5N4KyWZMtpeH9vhXSXjd,0.446,0.166,143.078,0.0351,0.337,0.0,0.63,1,202193,-8.9,1,0.177
2fZTS0VboxRpF0FdfY7E5P,0.622,0.151,159.93,0.0838,0.176,0.0,0.747,11,181661,-5.825,1,0.57
66FgjA5ZQJJuypFG1bc8se,0.65,0.112,90.003,0.104,0.291,0.0,0.701,6,160212,-6.313,1,0.647
6o3QUC5oAE4g6WxRIFcZtb,0.613,0.267,149.972,0.128,0.00336,0.0,0.65,9,194621,-6.13,0,0.0804
1QoG0Yqz1onMsdbOibZVke,0.545,0.112,174.144,0.0447,0.168,0.0,0.568,1,176650,-6.668,0,0.234
615vw74T1NebV8pKoutm2J,0.625,0.129,142.948,0.0314,0.0417,0.0,0.706,0,242181,-7.426,1,0.225
0JoWBcL61YWLXM5vW0YTHO,0.452,0.114,138.034,0.0439,0.17,0.0,0.654,7,186749,-6.36,1,0.532
3MmCFghNjzZMn3HKqbVizn,0.55,0.109,117.943,0.226,0.183,0.0,0.868,6,154767,-6.417,1,0.464
7iIzwqG5UxPYwTYUUK4pzU,0.76,0.632,127.984,0.0787,0.291,0.0,0.66,2,180129,-5.726,1,0.394
0YevRlTDW9tyIwViCyke8Q,0.528,0.222,174.795,0.108,0.972,0.00056,0.307,11,70395,-11.337,0,0.58
0jo6Nd4iJU0UFHqS0Xd4l4,0.67,0.098,163.099,0.257,0.0813,0.0,0.707,7,200629,-6.328,0,0.235
6RsRMf9e4KUyo3MecGffNL,0.638,0.14,66.424,0.0779,0.133,8.16e-05,0.288,4,173114,-6.935,0,0.147
2XSO13Gyndo7MDdtYibIxO,0.528,0.142,150.073,0.0935,0.082,0.0,0.595,5,179464,-7.371,0,0.515
1AnkdcHl86kEhDvhaKDuIe,0.5,0.0943,76.968,0.136,0.439,0.0,0.745,8,168685,-6.184,1,0.433
5lcIegmdblnWqT9nS9EhZj,0.665,0.0981,75.059,0.053,0.538,0.0,0.661,4,147548,-6.356,0,0.486
38iBrrbbXyWaSPkmuDNgjZ,0.787,0.12,113.018,0.118,0.226,0.0,0.88,8,264834,-5.189,1,0.588
6DuHcOuuGWXNvF3uocsrBa,0.671,0.107,84.008,0.0756,0.0222,0.0,0.652,2,182922,-5.89,1,0.274
1uA914Md6wsy9NDryyBypH,0.695,0.086,173.966,0.0911,0.00584,0.0,0.621,4,136408,-5.124,1,0.298
2GriTXl7gRSBv1A2IGZtnL,0.373,0.545,125.231,0.0989,0.991,0.0978,0.396,9,30583,-14.097,0,0.526
0veNpTQFqfmTX0rsJmO2rO,0.447,0.612,83.534,0.761,0.916,0.0,0.667,2,136545,-14.625,1,0.829
7bDSLyTjZ1VjU5kPHTL3Ko,0.783,0.114,94.003,0.22,0.0715,1.94e-05,0.751,7,189739,-5.926,1,0.379
5f1joOtoMeyppIcJGZQvqJ,0.626,0.126,86.97,0.0726,0.0469,2.58e-05,0.727,7,191406,-8.415,1,0.322
7gwwt1IaAWwmB7af0AcuBM,0.579,0.172,99.994,0.0813,0.333,0.000355,0.801,11,212406,-4.78,0,0.231
1pqnQ41XbfKjaFu6M0eGJp,0.658,0.195,100.202,0.275,0.162,0.0,0.76,7,157944,-5.275,1,0.565
4ZRrLHqzhGRXYj2qcB4s5S,0.637,0.0521,96.988,0.156,0.0413,0.0,0.848,9,222680,-5.132,1,0.698
3DXdjHnePKnh6oXw2ZgGSl,0.912,0.339,98.025,0.243,0.0238,0.0,0.783,0,166898,-3.713,1,0.749
3yFmG1luaLjuHWI6BGmwxJ,0.727,0.113,148.018,0.121,0.0148,0.0,0.802,5,184993,-5.48,1,0.581
4cno0k9jDEFpLAQyHNjqVx,0.74,0.22,100.057,0.172,0.0205,8.28e-05,0.785,1,166265,-5.374,1,0.746
2aSM4sbNN7cSmpYOG0sf46,0.495,0.0941,77.083,0.143,0.333,0.0,0.632,7,213933,-8.335,1,0.233
0XkmeG97T4mtYlWRJcrxec,0.375,0.175,129.995,0.204,0.533,0.0,0.752,6,147673,-10.157,0,0.591
3J6bLodhUHgNyzEZLgcieN,0.481,0.142,216.334,0.0625,0.0945,5.33e-06,0.302,2,159810,-7.023,0,0.252
1YaLBadQjS701ZLZRGjPMX,0.711,0.0783,97.016,0.0769,0.00644,0.0,0.716,0,171172,-6.098,1,0.827
7x4ASXYEKfQBCewcZhK776,0.712,0.104,180.034,0.174,0.512,0.00121,0.718,11,189653,-4.366,1,0.531
2ap9kKsIEiWa4bzsjqACEx,0.58,0.0767,157.875,0.338,0.0188,2.22e-06,0.861,8,153478,-7.07,0,0.805
45bE4HXI0AwGZXfZtMp8JR,0.373,0.0906,124.148,0.05,0.785,0.0,0.667,4,169266,-9.389,1,0.0823
6cx06DFPPHchuUAcTxznu9,0.874,0.0489,122.953,0.0662,0.168,1.14e-05,0.734,8,166028,-3.158,1,0.905
3TZ7NHkMT82AhwuYsd00Hz,0.491,0.0654,139.923,0.029,0.279,0.0,0.449,9,245147,-6.433,0,0.258
3Ys2PYl1wyPKQIwyqhP9cQ,0.634,0.0787,129.017,0.0542,0.0892,0.0,0.723,1,243267,-5.415,1,0.582
6EDO9iiTtwNv6waLwa1UUq,0.56,0.134,163.071,0.261,0.057,0.0,0.8,5,200221,-4.818,0,0.45
1eIsyfDHoEbemSnQFsgyAv,0.375,0.175,129.995,0.204,0.533,0.0,0.752,6,147673,-10.157,0,0.591
35RJhm1pEovTBwnNR0zWad,0.343,0.107,85.84,0.0432,0.0743,1.04e-06,0.695,5,218902,-10.798,1,0.229
3Be7CLdHZpyzsVijme39cW,0.664,0.0632,105.023,0.154,0.275,0.0,0.75,8,208156,-5.908,0,0.617
5Hkj1XjMJv5QCGc9NwZm6z,0.542,0.181,142.016,0.344,0.0621,0.124,0.874,10,196933,-7.064,0,0.481
4FYbo4yQzu3hGkj2Ix4ucW,0.66,0.26,99.946,0.0243,0.512,0.0,0.664,5,221466,-4.646,1,0.355
3gwoz4xZuye0agjYgrC2je,0.569,0.108,142.967,0.0487,0.0581,0.000169,0.639,0,226781,-7.236,0,0.616
2EPvkwP4Djr1s59GxAh8tO,0.805,0.0714,140.128,0.0867,0.152,0.0,0.517,1,209240,-4.897,0,0.753
34FbkFgAbv4ffvhL2XQMVm,0.64,0.131,92.989,0.272,0.269,0.0,0.813,2,147076,-5.908,1,0.488
1GNSWpe2SB30zYGbNTD96b,0.734,0.272,179.885,0.116,0.208,0.0,0.598,10,180867,-3.982,1,0.621
7yJLc4dA0VObbLE88lZZ5q,0.597,0.106,125.7,0.497,0.438,0.0,0.554,1,235888,-10.116,1,0.448
4QfZYDhGZc0T2RDvGiI69E,0.909,0.129,112.987,0.229,0.0522,0.0223,0.853,7,178407,-2.473,1,0.803
4OENnoidV0h8gJV6bhrw7r,0.826,0.254,146.95,0.27,0.562,0.0,0.68,5,248937,-2.561,1,0.804
4cluDES4hQEUhmXj6TXkSo,0.787,0.0596,124.99,0.0737,0.009,0.0,0.726,4,199987,-2.494,1,0.888
4xqrdfXkTW4T0RauPLv3WA,0.425,0.322,102.078,0.0333,0.584,0.0,0.357,5,198040,-7.301,1,0.27
27BBfeJZBFlZ60Sgx7iOgL,0.723,0.167,149.881,0.158,0.109,0.0,0.6,6,195268,-4.928,0,0.463
4nVBt6MZDDP6tRVdQTgxJg,0.663,0.119,121.07,0.0477,0.225,0.0,0.6,3,245493,-5.802,1,0.286
0FlfN5cbUUpIHCRH8X1M44,0.569,0.337,81.409,0.345,0.0398,0.0,0.61,10,304640,-9.447,0,0.287
1ZvBVbsaNqHEP6ymXaPGlj,0.663,0.115,139.964,0.192,0.0819,0.0,0.732,6,210587,-7.616,0,0.227
2K87XMYnUMqLcX3zvtAF4G,0.703,0.0657,138.113,0.0369,0.109,0.0,0.73,0,192120,-5.672,0,0.595
0HMjXBAZmSYOTTi33WpMso,0.699,0.064,86.704,0.0493,0.0352,0.0,0.655,11,187427,-4.421,1,0.802
2Bs4jQEGMycglOfWPBqrVG,0.768,0.114,77.217,0.0347,0.00433,0.0,0.536,10,228133,-5.948,0,0.545
7kSLdGdXLey7pzLsWpdg1h,0.222,0.205,110.095,0.0329,0.788,0.0,0.707,7,219640,-11.716,1,0.556
3NLnwwAQbbFKcEcV8hDItk,0.823,0.119,99.933,0.0762,0.0598,0.0,0.647,2,230333,-5.231,1,0.396
3JjnGLK8IxkNLvo8Lb3KOM,0.582,0.119,124.038,0.0313,0.22,0.0,0.681,6,248360,-7.76,0,0.221
72C7aUQECOhNtnD0AC36ua,0.754,0.0881,147.89,0.0549,0.135,0.0,0.512,0,201693,-6.031,1,0.336
0AkQbXGN4KG34TS7xLrM68,0.934,0.324,89.992,0.0589,0.0186,0.0,0.63,4,182960,-2.559,1,0.905
6aGjEZ7kq3YXgD0EDt80O5,0.837,0.0969,126.015,0.0543,0.0629,0.0,0.658,2,200187,-2.063,1,0.936
5T7ZFtCcOgkpjxcuaeZbw0,0.877,0.0789,118.491,0.0465,0.0227,0.0,0.652,1,200107,-2.986,1,0.486
2afCBiru10AFckfOa49wIa,0.329,0.0986,130.993,0.0274,0.22,0.0,0.574,1,237933,-6.829,1,0.356
5O2P9iiztwhomNh8xkR9lJ,0.52,0.115,120.001,0.0353,0.859,0.0,0.672,8,226600,-7.747,1,0.37
5G2c6FsfTzgYUzageCmfXY,0.718,0.0838,126.999,0.0278,0.00233,0.0,0.713,2,197600,-3.806,1,0.656
5dONhl6aXFuN86UBdayF6W,0.681,0.166,118.062,0.0334,0.0438,0.0,0.64,6,177973,-5.362,1,0.676
5wjmqUGN7vrAqFqDWrywlZ,0.868,0.233,156.128,0.0882,0.00725,0.0,0.432,6,176320,-2.01,0,0.567
4JaLkM90MJutDAl5jD9BZX,0.916,0.0296,142.984,0.0839,0.0278,0.0,0.558,1,199720,-3.145,0,0.85
3jJ5NJ3aNWvV70Rd7hgZIH,0.583,0.0781,84.969,0.0249,0.374,0.0,0.495,8,244507,-4.531,1,0.603
0UAB340gAcSMk3r0a8PTag,0.715,0.274,151.809,0.0315,0.0607,0.0,0.498,0,229107,-4.446,1,0.225
4CoxD8tetisleUQDA7vn1B,0.688,0.112,121.901,0.0731,0.0164,0.0,0.765,8,175327,-5.072,1,0.794
4LEK9rD7TWIG4FCL1s27XC,0.581,0.25,130.033,0.0424,0.537,0.000345,0.613,0,239560,-8.588,0,0.551
0Jlcvv8IykzHaSmj49uNW8,0.357,0.108,139.883,0.0522,0.757,7.28e-06,0.777,0,210252,-6.942,1,0.172
4pvb0WLRcMtbPGmtejJJ6y,0.38,0.11,75.602,0.0287,0.778,5.62e-05,0.298,6,285634,-8.426,1,0.152
2Eeur20xVqfUoM3Q7EFPFt,0.662,0.109,147.922,0.0413,0.467,0.0023,0.686,7,230999,-8.505,1,0.706
1DnpjwTbSwV2V6O4PABMjW,0.263,0.0749,129.86,0.0332,0.806,0.0,0.456,0,255894,-10.63,1,0.111
0ZNU020wNYvgW84iljPkPP,0.413,0.0594,110.107,0.0334,0.687,2.33e-06,0.553,2,208978,-10.037,1,0.379
1X2cYhcDMfDtiRIYHZCpQu,0.623,0.0925,89.937,0.0331,0.538,7.28e-05,0.532,5,261923,-9.208,1,0.403
6KJqZcs9XDgVck7Lg9QOTC,0.488,0.091,94.926,0.0274,0.9,2.7e-05,0.596,4,208907,-10.769,1,0.415
0j5renyfv1ChCoe1ca7bDP,0.476,0.171,135.886,0.0328,0.314,4.74e-05,0.515,9,195097,-9.843,1,0.412
2NmsngXHeC1GQ9wWrzhOMf,0.31,0.106,119.845,0.0338,0.881,0.0,0.559,10,190898,-10.445,1,0.46
3yz88FVJQhwG2EqYHw3pkx,0.452,0.108,83.433,0.055,0.838,7.73e-05,0.653,4,252881,-11.143,0,0.45
2QDyYdZyhlP2fp79KZX8Bi,0.699,0.114,141.916,0.0471,0.655,1.68e-05,0.592,3,237258,-8.995,1,0.506
5kI4eCXXzyuIUXjQra0Cxi,0.377,0.0976,95.939,0.0253,0.6,0.0,0.593,0,294521,-8.761,1,0.502
08fa9LFcFBTcilB3iq2e2A,0.267,0.0858,94.219,0.0281,0.731,0.000402,0.354,1,289749,-13.69,1,0.113
7MbT4I8qGntX4fMdqMQgke,0.272,0.0918,150.044,0.0916,0.918,1.73e-05,0.647,5,234000,-12.906,1,0.339
0EhpEsp4L0oRGM0vmeaN5e,0.693,0.173,168.169,0.0545,0.00536,0.0,0.571,6,232253,-8.234,0,0.393
6G61EqJgoEJhWaBT34jMyW,0.181,0.133,118.819,0.0415,0.966,3.86e-06,0.662,8,220043,-15.065,1,0.429
6bvfJf4KjonPMuPfGfy3S2,0.714,0.091,176.013,0.207,0.297,4.89e-06,0.814,4,345241,-4.65,0,0.789
5jbDih9bLGmI8ycUKkN5XA,0.829,0.301,159.943,0.0661,0.00948,6.65e-05,0.769,0,100291,-5.228,1,0.648
3kwgqoBqTwoAH4nT29TYrq,0.567,0.0949,93.68,0.0379,0.31,0.0,0.486,1,211254,-6.456,1,0.154
41hwbZ1yF705MxJ7H9bwEu,0.845,0.124,93.939,0.387,0.372,0.0,0.794,1,174901,-6.118,1,0.831
24FR8mXTaiGZPrxnkf1kcP,0.786,0.46,164.057,0.167,0.143,0.0,0.62,9,265191,-5.22,0,0.679
2rPHUAeUPbNgTmK18FPTiZ,0.74,0.612,73.779,0.0944,0.157,0.0,0.487,6,181688,-4.973,1,0.522
7eAJEMhjeQLLp4HSdJJ58b,0.772,0.0884,99.186,0.189,0.376,8.76e-06,0.706,3,172227,-6.765,0,0.304
1OmmCrliFMIWzNke437KHE,0.684,0.241,85.009,0.273,0.282,1.44e-06,0.809,6,274060,-3.578,0,0.857
4pXW6ZAHBz7ODXTRKklWrM,0.678,0.134,91.985,0.0735,0.582,2.22e-06,0.696,4,219202,-5.893,0,0.346
7e0nXDIIa6hFqI4HmuanLP,0.909,0.48,87.412,0.328,0.13,0.0,0.457,6,333778,-4.749,0,0.615
5PAAUJTKLT0nCmHUlLdPXb,0.764,0.106,84.029,0.113,0.574,0.0,0.692,5,189686,-5.233,0,0.564
1zjSuvvLpPoJwnywiFIX7E,0.968,0.757,179.827,0.301,0.00534,0.0,0.44,1,230435,-3.068,0,0.503
3JDPPLA5oReVAkrEDcBllG,0.528,0.104,157.001,0.175,0.141,0.000362,0.826,9,183839,-9.221,1,0.318
59qrUpoplZxbIZxk6X0Bm3,0.711,0.0876,112.985,0.041,0.0332,0.0,0.789,2,190306,-4.248,1,0.753
4L6QpiLxCLok9wZfFIdiqF,0.916,0.366,89.876,0.256,0.169,0.0,0.751,0,303931,-3.917,1,0.745
