track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
69kOkLUCkxIZYexIgSG8rq,0.793,0.072,116.05,0.0403,0.0378,1.77e-06,0.81,6,369627,-9.404,0,0.863
1NeLwFETswx8Fzxl2AFl91,0.475,0.046,99.958,0.0986,0.44,0.72,0.875,9,232667,-12.673,0,0.384
19gEmPjfqSZT0ulDRfjl0m,0.51,0.0562,167.879,0.42,0.0505,1.81e-06,0.794,9,194561,-7.314,1,0.18
1mauYRwbpoGQX6itP2FAJC,0.689,0.109,170.089,0.0725,0.293,1.26e-05,0.728,7,197647,-5.718,1,0.431
3SawmGBjjq8EOYZJV11cJm,0.709,0.302,98.036,0.0299,0.00124,0.00121,0.47,7,241360,-4.563,1,0.247
17vGPZ5EsdvtgAOCD4FLWI,0.744,0.252,148.014,0.177,0.152,0.000568,0.751,1,171892,-6.859,1,0.634
5ddFjrPG8NgQQ6xlOQIVd2,0.723,0.0998,83.97,0.229,0.311,0.00315,0.823,4,198493,-4.778,0,0.505
1iAyJBksvAI6DQEnzv8l1E,0.76,0.151,183.933,0.0426,0.286,0.0,0.504,4,190218,-4.246,1,0.64
5gEUDNQvoQjdjklrwPdGwD,0.296,0.134,127.938,0.0484,0.551,0.000492,0.761,0,167867,-10.22,1,0.579
6a3kNt1UlUOapDKmEr3JzZ,0.565,0.0824,116.963,0.113,0.47,0.0,0.806,11,195734,-8.96,0,0.311
2dl5K2ScW7jYhAhuem06cm,0.8,0.0327,89.988,0.0987,0.0613,0.00403,0.773,10,184507,-3.17,0,0.842
7jXQUrVhEpXdymfFWNDnQW,0.783,0.325,123.986,0.0393,0.0134,0.00179,0.663,6,178088,-4.585,1,0.622
1xqRKo0SDFDO5Jy8yEVD0X,0.514,0.346,72.791,0.328,0.0975,0.497,0.69,8,191209,-11.81,0,0.307
5vdp5UmvTsnMEMESIF2Ym7,0.528,0.163,109.967,0.161,0.112,0.312,0.933,5,214653,-6.472,0,0.754
7MiZjKawmXTsTNePyTfPyL,0.396,0.315,99.112,0.189,0.702,0.405,0.391,1,131272,-8.621,0,0.199
1XGmzt0PVuFgQYYnV2It7A,0.752,0.287,110.015,0.0414,0.0188,0.0,0.743,4,231173,-4.813,1,0.545
53BHUFdQphHiZUUG3nx9zn,0.516,0.0558,139.918,0.0507,0.0183,0.0,0.74,1,170858,-6.233,0,0.698
0ZqHo6eTBHUcOVjZzPvftT,0.636,0.125,89.826,0.0414,0.289,0.0,0.641,10,222667,-4.318,1,0.285
0qOnSQQF0yzuPWsXrQ9paz,0.795,0.267,89.99,0.0976,0.0319,0.0,0.646,9,210960,-3.293,1,0.796
3aQem4jVGdhtg116TmJnHz,0.594,0.162,129.895,0.0485,0.0136,0.0,0.781,0,178154,-6.959,0,0.0628
65OVbaJR5O1RmwOQx0875b,0.449,0.119,136.006,0.286,0.0618,2.17e-06,0.578,1,192956,-6.349,1,0.1
4FRW5Nza1Ym91BGV4nFWXI,0.637,0.171,94.966,0.345,0.103,0.0,0.77,1,383037,-5.53,1,0.431
7MAibcTli4IisCtbHKrGMh,0.616,0.0927,148.088,0.0324,0.182,0.0,0.586,5,242096,-7.964,1,0.719
4u4NyuceXP7Uzh7XFJKCr1,0.634,0.132,139.98,0.0413,0.0106,0.0,0.658,1,170813,-5.797,0,0.29
3XoflnowYPFRPOh3uFvHcm,0.646,0.0994,110.971,0.102,0.0206,0.352,0.723,5,168649,-7.973,0,0.443
4O3RwH1TFG1EjPezLIYehI,0.37,0.112,140.061,0.0279,0.806,0.0,0.53,6,206734,-9.989,1,0.701
6RV9pRLIQiXm3qTGeyQluf,0.789,0.226,167.897,0.124,0.397,0.0,0.788,0,179005,-2.39,1,0.867
2zY1iTaEgs8ROkkWtWLe7l,0.549,0.0987,169.947,0.0991,0.124,0.000708,0.813,4,162229,-3.691,0,0.646
3Zf4GutWZ7Hv3wsVQsSQPs,0.72,0.0543,129.993,0.0361,0.476,0.0,0.862,4,197284,-4.155,1,0.967
5LYRIyhmlrDAQsYdHEvP0f,0.529,0.118,134.041,0.0742,0.683,0.0,0.784,11,187362,-7.681,0,0.246
4nTduFjaTmGysc9WKNuCcs,0.497,0.0642,87.987,0.0453,0.18,0.0,0.808,6,184722,-4.008,1,0.962
7eX3um6NpOQKWJMGCi97XD,0.705,0.0971,140.005,0.163,0.00471,0.0,0.779,6,192804,-5.891,0,0.196
1COYNecOxmnapvty8PVR4s,0.539,0.218,135.937,0.354,0.445,0.0,0.803,8,151061,-7.452,1,0.208
7I8L3vYCLThw2FDrE6LuzE,0.613,0.192,78.4,0.0549,0.0396,0.0,0.397,6,330040,-5.077,1,0.405
6V1lWr7s8CO5VkxXe4hBtg,0.536,0.0932,132.035,0.467,0.0312,0.0,0.901,2,197240,-9.075,0,0.252
3jRTJfW2nvUM4eoZoihnfW,0.771,0.115,136.063,0.158,0.192,0.000106,0.857,7,174606,-6.41,0,0.898
4aiIh5wCetSjn6IuU9QX1F,0.697,0.0971,139.894,0.0938,0.583,0.0,0.766,6,164547,-6.041,1,0.547
0jKtpN3rsW1831n2w6OfH9,0.655,0.0762,138.031,0.312,0.192,3.78e-05,0.799,1,167026,-7.629,0,0.361
5T7pVU8KMd7hpyqfWt0nhy,0.632,0.129,84.915,0.054,0.698,0.00191,0.597,1,196518,-5.792,1,0.42
1tUF7dEhqmV2Z1pTsGAGnD,0.416,0.142,184.413,0.453,0.721,0.000494,0.558,9,152595,-9.667,0,0.774
0Q1ZthgaRH9sLIHHDrzX4X,0.787,0.183,79.206,0.358,0.31,0.0,0.534,4,175641,-6.129,0,0.224
0siYMEsGrzzzlWLXK5zJfS,0.782,0.333,123.989,0.0341,0.0142,0.00221,0.671,6,178088,-4.593,1,0.618
352ZjWTgxP3OOjsZYpv0kz,0.509,0.148,118.786,0.0363,0.846,2.07e-05,0.522,0,126241,-8.75,1,0.309
4uqh1AFQaNojpqgtQFgUPE,0.592,0.0883,124.956,0.11,0.292,4.77e-06,0.739,1,193298,-7.849,1,0.112
6cXNliTOTb6IrU4YhyH10J,0.716,0.0788,75.015,0.193,0.141,0.000541,0.779,5,193207,-7.644,0,0.439
1RSBK5VWdjPjHEmRhAkS4Q,0.877,0.094,119.992,0.0288,0.0878,0.0,0.659,11,160871,-5.089,0,0.471
2MZQAvsA7aZDssppBLRxYp,0.908,0.19,171.966,0.0565,0.556,0.0,0.606,6,140942,-6.201,0,0.798
7mRh8GlpYlZB6pYliqn2a5,0.555,0.138,89.973,0.0554,0.42,0.0,0.624,10,222800,-6.625,1,0.237
54OBgO0Xwu20Jak9TMXbR7,0.359,0.137,191.903,0.108,0.614,0.0,0.675,3,155333,-5.157,1,0.792
1lWWoec2z1j88GRblI5anV,0.944,0.733,103.024,0.0863,0.0014,0.0,0.62,4,192655,-3.082,0,0.592
1eIS75JS5rfbJpSu6ZC9EO,0.834,0.157,112.602,0.0667,0.105,0.0,0.615,8,211411,-5.471,1,0.341
0HyDNYQmQ3obfA81D3y9tG,0.75,0.108,128.006,0.11,0.0254,0.0,0.527,6,228984,-5.449,0,0.38
5vYXOk1umkpp7JhXZm6rDI,0.805,0.144,120.014,0.0262,0.0122,0.0,0.671,2,240850,-4.104,0,0.661
6fRxMU4LWwyaSSowV441IU,0.676,0.154,99.048,0.027,0.0377,0.0,0.713,10,227395,-5.483,1,0.721
62vpWI1CHwFy7tMIcSStl8,0.521,0.0565,100.45,0.33,0.301,0.0,0.692,10,292987,-8.465,0,0.463
2Lhdl74nwwVGOE2Gv35QuK,0.744,0.255,78.953,0.12,0.237,0.0,0.72,1,243773,-6.938,0,0.619
2pn8dNVSpYnAtlKFC8Q0DJ,0.607,0.131,188.7,0.11,0.0174,0.0,0.311,1,168086,-6.578,1,0.286
2dHoVW9AxJVSRebPRyV2aA,0.377,0.0768,79.936,0.0375,0.594,0.0,0.647,6,207164,-6.003,1,0.653
079Ey5uxL04AKPQgVQwx5h,0.544,0.0966,149.903,0.0715,0.0215,0.00315,0.823,5,186088,-7.132,1,0.664
7FdUvDkaE24o3FPIWTvzv2,0.732,0.496,124.912,0.0521,0.00209,7.92e-05,0.542,9,175644,-5.956,1,0.489
36CiGk9oRdwTnBDMgKEfjl,0.641,0.07,182.003,0.315,0.101,0.00534,0.787,8,184134,-7.376,1,0.437
2NnJpRXIlx35Vij3bPZO0h,0.922,0.0927,88.972,0.0794,0.00558,1.81e-05,0.632,7,137747,-2.173,1,0.497
2MZrOmrVxRmmOoFW6dhenG,0.912,0.0657,116.919,0.308,0.352,0.0,0.637,5,234852,-3.123,1,0.451
5J5CpT6bgE6KYKk23jgp9W,0.741,0.307,122.012,0.0426,0.00251,0.0,0.616,7,181720,-4.272,0,0.431
1Crj1zkRMpsEjb9NOR6Zof,0.819,0.0915,87.913,0.257,0.368,1.36e-05,0.553,2,192348,-3.083,1,0.761
0VWLId2RwPCno9s1cJm2Vy,0.788,0.282,175.996,0.0731,0.0513,0.0,0.739,1,324426,-5.198,1,0.473
6LZ9FO9UsGIcTKbShnfNsG,0.35,0.362,167.682,0.0579,0.273,0.0041,0.548,7,221975,-12.52,1,0.0802
1v3lhrZEsOcazqR2QIyyRu,0.479,0.268,163.882,0.2,0.152,0.0025,0.659,11,155956,-6.79,0,0.0395
4AAIAVjSyiq1N7SXKkwXZe,0.689,0.147,99.967,0.0319,0.539,0.0,0.659,1,203158,-4.984,0,0.701
3pCt2wRdBDa2kCisIdHWgF,0.727,0.1,139.991,0.027,0.514,1.9e-05,0.668,7,344571,-6.55,0,0.939
4R2kfaDFhslZEMJqAFNpdd,0.581,0.25,130.033,0.0424,0.537,0.000345,0.613,0,239560,-8.588,0,0.551
4pvb0WLRcMtbPGmtejJJ6y,0.38,0.11,75.602,0.0287,0.778,5.62e-05,0.298,6,285634,-8.426,1,0.152
2ePtv8MlBO9nuuXABqAfEX,0.734,0.0975,97.753,0.124,0.524,1.15e-05,0.748,0,80081,-6.499,1,0.368
0B7wvvmu9EISAwZnOpjhNI,0.271,0.144,145.494,0.0403,0.937,0.0,0.601,0,213827,-8.688,1,0.411
4iJyoBOLtHqaGxP12qzhQI,0.696,0.42,90.03,0.119,0.321,0.0,0.677,0,198082,-6.181,1,0.464
1nahzW3kfMuwReTka28tH5,0.634,0.12,140.002,0.0431,0.0104,0.0,0.658,1,170813,-6.068,0,0.302
4MmMxyew8yq1OEyJOMaX6M,0.547,0.0974,99.947,0.0368,0.131,0.0,0.608,11,174406,-8.151,1,0.108
2WnAKZefdRHxtBEkRjFOHC,0.521,0.111,115.885,0.0345,0.185,3.59e-06,0.685,2,190779,-8.285,1,0.578
137mSruegm1u6x9NvwiagR,0.333,0.112,99.757,0.0288,0.737,0.0,0.495,4,158324,-10.109,0,0.37
0oaY19dUwZimIgzn3ZZLZO,0.444,0.353,119.59,0.0456,0.593,0.0,0.583,9,152796,-8.601,1,0.167
6Xgq7MvZiet0hVi3KaDSgJ,0.693,0.0909,87.017,0.35,0.2,0.0,0.67,6,212093,-8.34,1,0.388
5NU40QTlXrDUJzDBdv79bg,0.633,0.112,89.934,0.0771,0.0314,0.0,0.677,7,187239,-7.831,1,0.409
3T03rPwlL8NVk1yIaxeD8U,0.228,0.104,90.674,0.0332,0.92,0.0,0.509,4,156468,-8.68,1,0.586
3S8jK1mGzQi24ilFb45DAZ,0.241,0.116,79.461,0.046,0.9,0.0,0.619,11,149190,-7.102,0,0.0719
6Z2pe32hFnUd2x5NgO5KFc,0.632,0.0848,135.027,0.032,0.00196,2.62e-06,0.729,1,198426,-6.572,1,0.702
1EsTfiu26JucTyc5npjJU4,0.59,0.159,127.143,0.0589,0.068,1.45e-06,0.756,8,186696,-6.665,1,0.382
2tB9OFgAHjAds3cqquLlvp,0.724,0.113,101.04,0.0852,0.0696,2.33e-06,0.79,1,159250,-6.972,1,0.642
5dPz35akJjPqb17yeqNwqH,0.741,0.409,153.947,0.0475,0.178,3.49e-05,0.604,2,153190,-5.571,1,0.473
0pYUyZ3aQR1fAOdhXfoD3R,0.753,0.12,75.999,0.0463,0.000286,8.72e-05,0.547,2,179415,-7.677,1,0.375
4Hl9rOqYomojCmxYfr25im,0.263,0.0879,122.792,0.0351,0.926,0.0,0.493,0,333710,-12.805,1,0.158
6cQ08IpBxxfGcSKxqE3NmB,0.638,0.15,117.982,0.257,0.0758,0.0,0.809,1,144349,-7.268,0,0.392
680qLWCMRfR6evrNNBCE9e,0.429,0.311,100.389,0.468,0.386,0.0,0.649,10,104008,-8.428,0,0.426
7bPWdJgx8vek7S5i5yAtvG,0.276,0.113,201.025,0.0643,0.877,0.000249,0.334,4,271177,-13.125,0,0.429
03cOUvF1fyW60AuUfUNiDc,0.574,0.142,130.003,0.321,0.195,0.0,0.833,0,227147,-8.74,0,0.514
5KFHrrBMyGj5MhVbZMM3ts,0.659,0.0874,175.826,0.0873,0.0625,0.00024,0.664,10,157320,-4.232,0,0.797
0hyImI8JaWONOrzKH7kJsC,0.339,0.13,137.199,0.0489,0.918,0.00272,0.387,2,215674,-12.962,0,0.273
5RJot1fR8C90lLXzHtUqpo,0.206,0.119,120.702,0.0389,0.947,1.35e-05,0.397,2,246610,-12.487,1,0.27
52yZydTRNmxinmjt5hjk95,0.794,0.133,195.034,0.194,0.0566,2.66e-05,0.642,8,156613,-6.001,1,0.352
1dBBmAddRRIw6GwF7dPz6z,0.262,0.0999,80.434,0.0916,0.842,6.6e-06,0.397,0,235665,-14.608,1,0.124
3IjfWBZrBISpcLhIMY44T6,0.471,0.201,114.011,0.189,0.243,2.55e-05,0.829,0,147768,-8.314,0,0.401
1gxdWpeOUBpvB908fiZs4D,0.249,0.117,66.932,0.111,0.97,1.95e-05,0.303,0,200661,-11.715,1,0.131
7n2IirOomwTTGdGZVZ3vCD,0.59,0.116,135.08,0.27,0.16,0.0226,0.595,5,173653,-8.738,0,0.336
0RJn54iW71JQg9g2ZJVAPF,0.506,0.0892,119.952,0.154,0.158,0.00032,0.787,4,209680,-9.126,0,0.203
6F2r4HgpJnvKDmkN6JEN6J,0.543,0.0975,99.928,0.038,0.127,0.0,0.595,11,174406,-8.149,1,0.109
6I3mqTwhRpn34SLVafSH7G,0.741,0.415,153.96,0.0478,0.185,2.91e-05,0.601,2,153190,-5.569,1,0.441
27UcQ6dAvQrgH9C880rCM3,0.584,0.16,127.138,0.06,0.0652,1.59e-06,0.759,8,186696,-6.655,1,0.374
7aely3H8kMj9o0gt6vXHE1,0.629,0.0847,135.031,0.0318,0.00196,1.94e-06,0.728,1,198426,-6.629,1,0.71
3buwFfY33H32wfZ6X9poV3,0.756,0.118,75.991,0.045,0.000284,9.48e-05,0.551,2,179415,-7.679,1,0.359
161DnLWsx1i3u1JT05lzqU,0.59,0.107,145.867,0.032,0.511,0.0,0.498,1,217867,-4.721,0,0.0784
1v1oIWf2Xgh54kIWuKsDf6,0.302,0.104,114.089,0.0372,0.629,7.83e-05,0.422,11,248827,-9.214,1,0.123
5SFXOMJJ334Wn2PwBHeRZN,0.648,0.059,125.706,0.0476,0.288,0.0,0.444,1,189000,-4.955,1,0.171
5pcjystBtalYeqaiXCcgEY,0.496,0.101,142.731,0.0377,0.818,0.0,0.589,2,220839,-7.606,1,0.44
3BZEcbdtXQSo7OrvKRJ6mb,0.508,0.384,178.818,0.152,0.297,0.0,0.61,8,137876,-6.682,0,0.758
4jPy3l0RUwlUI9T5XHBW2m,0.716,0.324,91.007,0.0361,0.174,0.0,0.701,7,140533,-3.671,0,0.732
1WvrDdouh6C51In1SdATbq,0.658,0.105,163.922,0.154,0.204,0.000626,0.864,1,178693,-4.105,0,0.865
7HsjuVBM93Z2RoxjpWLgTT,0.411,0.087,137.905,0.0671,0.438,0.0,0.726,1,190459,-12.929,1,0.734
478g4LSkyMB1PMkVOVmIaE,0.765,0.313,115.984,0.0508,0.0487,0.0,0.771,1,263013,-3.887,0,0.66
7tTRFVlFzk6yTnoMcParmi,0.757,0.28,140.044,0.228,0.489,0.0,0.775,9,251237,-4.607,0,0.541
2FSGUA0gFgGeQdprjtGM2M,0.706,0.108,88.863,0.125,0.256,0.0,0.635,5,209160,-3.224,0,0.443
2nYPVp7BJuoaJ4rQmg5FM5,0.858,0.143,93.992,0.0463,0.0999,0.00017,0.722,7,199169,-4.891,1,0.591
2kONpeXXK70YEs7c0UQbmq,0.64,0.11,75.245,0.0427,0.273,0.0,0.413,8,243992,-5.811,1,0.149
2vl0D1b0M6UHlD1Fjh5j1m,0.446,0.103,92.95,0.296,0.0253,0.0,0.883,8,165161,-8.723,0,0.463
0dKg2vGC1hFqcK5LGTaKzX,0.701,0.0514,100.946,0.282,0.309,7.36e-05,0.799,2,201920,-3.272,1,0.607
3JYxIozjRsvEmHrIvfFhud,0.61,0.152,160.004,0.246,0.211,0.000361,0.613,5,252021,-8.633,0,0.433
5pRTz4O2qOkr5nawemy6Wb,0.637,0.129,84.448,0.163,0.597,0.0,0.55,8,160078,-5.212,1,0.535
2pPO9YecZimmuVQfIzfV6U,0.855,0.0901,121.955,0.135,0.0821,4.73e-06,0.734,6,139563,-4.578,0,0.54
10Z9RbwrTbQ0gQeNRJ2dC1,0.274,0.114,179.637,0.0317,0.771,0.0,0.48,2,207020,-7.083,1,0.332
2I2AqFb0f9UNnolWc2MafC,0.526,0.0628,139.84,0.0566,0.0153,0.0,0.736,1,170880,-6.462,0,0.654
46zfTi4Wg6mmkOBPimtg6X,0.634,0.11,99.046,0.0821,0.384,7.78e-06,0.885,6,157253,-6.467,1,0.597
6qraVL4IJaIj0IuEexYJNa,0.83,0.0613,95.007,0.047,0.348,1.6e-05,0.828,2,195066,-3.371,1,0.422
2Gjt4rUHBUH0rMKpBg0hF4,0.725,0.0626,129.96,0.363,0.551,0.0,0.747,2,125558,-2.564,0,0.904
158ukl5rih76dOEsp0I91H,0.789,0.4,157.932,0.126,0.322,0.0,0.686,1,157355,-4.103,1,0.822
2SUPbyD77tJuOUbqbxct6l,0.932,0.133,171.977,0.0526,0.302,0.0,0.593,8,147876,-2.324,1,0.913
6vFsBXYczYsP0H3lgunZOm,0.929,0.344,80.974,0.0491,0.00167,2.62e-05,0.637,4,147351,-3.593,1,0.902
5FQPpxOXsvkMN6v18gtpwY,0.517,0.0558,139.917,0.0506,0.0183,0.0,0.74,1,170858,-6.233,0,0.698
11ZulcYY4lowvcQm4oe3VJ,0.398,0.101,105.012,0.0795,0.00151,3.95e-05,0.964,11,178405,-8.981,0,0.563
0ct6r3EGTcMLPtrXHDvVjc,0.835,0.249,125.983,0.0433,0.0166,0.0,0.527,6,176658,-5.298,1,0.654
3UHPGOkUcE4hE7sqBF4Snt,0.709,0.331,164.032,0.134,0.296,0.0,0.499,10,214621,-6.404,1,0.314
61KpQadow081I2AsbeLcsb,0.61,0.341,181.088,0.116,0.593,1.07e-05,0.439,9,215508,-7.236,1,0.172
3J8EOeKLTLXORtWPpOU5bE,0.393,0.135,104.949,0.0539,0.451,1.35e-06,0.907,4,205458,-7.636,0,0.202
4yyX2Iu4xJjW9xMvBZKSBi,0.512,0.101,144.978,0.0262,0.22,0.0,0.538,4,204632,-4.548,0,0.12
4eNOLmx8r2IJAVKvBBL1jv,0.639,0.15,118.0,0.279,0.0802,0.0,0.808,1,144349,-7.266,0,0.395
1dg3qy5DjoJodawfOCgrTP,0.575,0.109,120.031,0.163,0.415,0.0,0.88,6,232048,-6.091,1,0.671
0VQ3GSPdl4njPOr3lyaoaD,0.64,0.11,75.245,0.0427,0.273,0.0,0.413,8,243992,-5.811,1,0.149
3AmqJsyZDFA8EHC461R7bY,0.512,0.0996,95.733,0.0737,0.58,0.0,0.593,8,170000,-7.837,0,0.192
2fuCquhmrzHpu5xcA1ci9x,0.712,0.103,113.805,0.0476,0.429,0.0,0.671,2,248440,-7.815,1,0.462
5RmSunLqeDqNWww8LWhAiK,0.634,0.111,94.927,0.0424,0.345,0.0,0.737,3,206360,-4.25,0,0.528
1yOL7ZiXGx5ULeLoktAUAg,0.856,0.103,158.024,0.0311,0.000219,0.0,0.495,0,154667,-5.123,0,0.609
7l2tmgUhV7Y2aJHjiszifg,0.819,0.0647,135.937,0.0519,0.167,0.0,0.661,11,277592,-6.269,0,0.724
2z0IupRlVRlDN5r2IVqHyN,0.856,0.238,96.966,0.0316,0.000818,0.0739,0.588,9,175044,-5.242,0,0.635
7jtQIBanIiJOMS6RyCx6jZ,0.538,0.09,122.758,0.0451,0.717,2.95e-05,0.442,4,244360,-8.55,0,0.139
43PGPuHIlVOc04jrZVh9L6,0.536,0.129,81.039,0.242,0.41,0.0,0.789,6,165926,-6.862,1,0.437
2CYVETnhM9aytqrazYYwrK,0.817,0.0667,135.942,0.0521,0.162,0.0,0.66,11,277592,-6.269,0,0.714
748mdHapucXQri7IAO8yFK,0.701,0.123,110.968,0.0286,0.235,0.000158,0.762,8,208867,-3.541,1,0.742
77sMIMlNaSURUAXq5coCxE,0.741,0.333,100.118,0.0282,0.0122,0.0,0.569,5,241592,-4.963,1,0.43
1qrpoAMXodY6895hGKoUpA,0.773,0.0885,130.033,0.0346,0.0623,0.0,0.632,6,231124,-4.856,1,0.474
6YvqWjhGD8mB5QXcbcUKtx,0.792,0.0845,119.054,0.031,0.13,3.97e-06,0.627,2,235767,-4.311,1,0.415
2nqio0SfWg6gh2eCtfuMa5,0.646,0.32,95.466,0.0272,0.116,0.0,0.559,7,294419,-4.61,1,0.289
550erGcdD9n6PnwxrvYqZT,0.571,0.0934,115.99,0.0296,0.106,0.0,0.788,6,254255,-6.135,1,0.797
5YL553x8sHderRBDlm3NM3,0.517,0.177,185.262,0.0486,0.369,0.0,0.423,0,234516,-7.377,1,0.366
22bPsP2jCgbLUvh82U0Z3M,0.732,0.108,161.032,0.0484,0.0033,0.0,0.402,5,243137,-4.665,1,0.472
7HC7R2D8WjXVcUHJyEGjRs,0.626,0.228,148.035,0.0287,0.156,0.0,0.506,1,263377,-6.066,1,0.321
1msEuwSBneBKpVCZQcFTsU,0.821,0.143,128.03,0.0447,0.0231,0.0,0.598,10,225328,-4.433,1,0.673
1zzxoZVylsna2BQB65Ppcb,0.899,0.0719,95.027,0.183,0.0135,0.0,0.761,10,217587,-3.09,0,0.673
0k0vFacOHNuArLWMiH60p7,0.909,0.333,100.023,0.0628,0.0222,0.0,0.578,7,200576,-3.669,1,0.541
6iiAfo4wTA2CVC3Uwx9uh8,0.444,0.123,133.873,0.0285,0.0538,0.0,0.506,6,261843,-4.99,1,0.241
4CHpVfAhuxNJ3ibExe6kxO,0.494,0.101,142.893,0.0372,0.816,0.0,0.599,2,220839,-7.61,1,0.44
2CdTLdDjwZdVcm0bresVWx,0.548,0.145,94.036,0.164,0.0751,0.000234,0.503,0,228920,-7.564,0,0.441
7eResoqEJJAVTkQYSqvO3P,0.608,0.092,90.201,0.0365,0.225,0.0,0.588,5,189496,-7.062,1,0.508
6ON9UuIq49xXY9GPmHIYRp,0.576,0.159,125.0,0.0282,0.488,0.0,0.642,1,245290,-8.524,1,0.469
34V9RiEPe8MNdU32qJsJa1,0.373,0.0779,106.007,0.0263,0.849,0.0,0.609,0,244237,-8.819,1,0.13
4uuEGH5SVuzkkSFjo2DEiY,0.473,0.109,101.934,0.0503,0.514,1.2e-05,0.563,3,208609,-11.548,1,0.405
3ExweHKZF9B752DPQByRVT,0.815,0.181,95.999,0.0341,0.000191,0.0,0.499,5,279360,-4.063,1,0.344
2m3ObD945KvpE5y9A1eUWm,0.69,0.0897,160.111,0.0358,0.0474,0.0,0.572,2,237580,-6.201,1,0.624
01QdEx6kFr78ZejhQtWR5m,0.273,0.137,118.753,0.0308,0.819,0.0,0.546,9,267833,-9.208,1,0.271
4qUijfYU8EoIWiY6oSyrgT,0.624,0.0995,80.132,0.0539,0.334,0.0,0.624,5,242158,-7.86,1,0.527
0tQ9vBYpldCuikPsbgOVKA,0.531,0.169,200.391,0.0329,0.0181,0.0,0.393,5,312107,-6.112,1,0.224
1BKT2I9x4RGKaKqW4up34s,0.577,0.201,90.991,0.302,0.0564,1.02e-06,0.88,10,214440,-8.093,0,0.74
2JoJrsEV15OzbijS47lids,0.779,0.296,158.162,0.0409,0.0135,0.0,0.482,7,241822,-5.025,1,0.328
1n2wszmJyVkw6FHqyLnQsY,0.564,0.102,143.929,0.0269,0.0406,0.0,0.476,2,237339,-5.677,1,0.167
1cSFlSBdpT4F5vb1frQ231,0.873,0.167,163.936,0.0577,0.0279,0.0,0.432,4,238444,-4.367,1,0.629
51A8eKvvZz9uydvIZ7xRSV,0.555,0.343,171.862,0.0283,0.157,0.0,0.454,2,263865,-6.69,1,0.171
0LWkaEyQRkF0XAms8Bg1fC,0.931,0.5,201.936,0.347,0.0738,0.0,0.51,11,268867,-3.302,1,0.53
3MK6OsCb4VJGdPxvXjW8Q9,0.539,0.106,149.059,0.274,0.0818,0.0,0.784,7,202560,-8.938,0,0.576
6RUpJeXT6U4SPEafnr9Wr7,0.948,0.356,186.151,0.355,0.151,0.0,0.537,8,286267,-3.063,1,0.792
5VzNsUnLmYcRfRfxpQsusa,0.632,0.349,92.03,0.0648,0.18,0.0,0.736,11,216107,-4.939,0,0.503
5QEqzFV7R8KSSCJa37tfvs,0.699,0.218,160.102,0.218,0.252,0.0,0.683,8,169191,-4.519,0,0.315
2dNhNlpZAtV4lwAFW45LIv,0.517,0.0916,171.959,0.333,0.399,8.95e-05,0.83,6,182496,-6.416,0,0.616
26hbmLeqiz8loWjFshsegF,0.55,0.0932,109.9,0.262,0.33,0.0,0.841,6,176520,-6.534,0,0.692
7cgF1aSGBXWlTgNbon3g2p,0.823,0.0773,160.013,0.102,0.242,0.0,0.676,5,190680,-4.386,1,0.907
2QLbRVzixE282JSQjBz2DG,0.789,0.104,129.988,0.0498,0.0254,1.85e-06,0.81,6,150462,-4.032,1,0.432
67BtfxlNbhBmCDR2L2l8qd,0.508,0.384,178.818,0.152,0.297,0.0,0.61,8,137876,-6.682,0,0.758
3CVb6hkMrlF7eHhXi5B3PZ,0.705,0.0692,141.069,0.392,0.389,1.04e-05,0.889,11,183830,-8.683,0,0.815
39LLxExYz6ewLAcYrzQQyP,0.884,0.213,103.014,0.0753,0.0561,0.0,0.695,6,203808,-2.278,0,0.914
15OCqNPYoLziEAsbVnqRj5,0.576,0.375,89.962,0.0532,0.0723,0.0,0.616,11,182121,-5.495,0,0.269
3yfqSUWxFvZELEM4PmlwIR,0.661,0.0454,104.504,0.0572,0.0302,0.0,0.949,5,284200,-4.244,0,0.76
2p2Q23iaaPSEa1tI6TsCVX,0.655,0.296,93.029,0.0422,0.076,1.76e-06,0.795,7,215891,-3.815,1,0.744
0fea68AdmYNygeTGI4RC18,0.646,0.108,176.089,0.317,0.152,1.85e-05,0.754,7,242573,-5.795,1,0.429
6rTInqW3YECMkQsBEHw4sd,0.485,0.141,125.987,0.2,0.0392,0.0,0.887,11,215693,-9.358,0,0.328
7uZqvqXzzYMKrexKxdcGmd,0.703,0.0895,74.017,0.303,0.00949,2.57e-05,0.851,4,242600,-7.351,0,0.596
6755DFiZ7CWe2WMdTGW5C1,0.621,0.0398,123.016,0.221,0.017,0.0,0.953,8,152333,-7.638,0,0.883
16eZmQoeajKH8G2nPe2chk,0.451,0.194,135.941,0.228,0.0208,0.0,0.848,5,211733,-7.539,0,0.223
2cc8Sw1OnCuA5bV8nqWqpE,0.695,0.0647,106.064,0.0367,0.0592,0.0,0.691,0,233386,-5.6,1,0.514
3GkEnNf2RWmdwkA2FfjQ3g,0.817,0.155,123.952,0.214,0.306,0.0,0.771,2,174413,-6.791,1,0.554
1MGGLyAMVQo3T9gSEBJjyH,0.453,0.104,119.761,0.0396,0.355,1.06e-06,0.528,4,196678,-9.398,1,0.281
